transaction_id,account_id,transaction_date,post_date,merchant_id,amount,status,is_international,mcc_code,rewards_earned,description
CC_TXN_1192,CC_1000,2023-12-20,2023-12-22,1005,94.8742806926645,COMPLETED,False,6735,4.759195160895125,Purchase at Kroger
CC_TXN_1193,CC_1000,2023-09-05,2023-09-07,1009,70.96240617306276,COMPLETED,False,5519,3.5966155795870436,Purchase at Macys
CC_TXN_1194,CC_1000,2023-04-06,2023-04-08,1003,44.85503356548007,COMPLETED,True,3309,2.784349253983056,Purchase at Trader Joes
CC_TXN_1195,CC_1000,2023-01-30,2023-02-01,1001,79.12255780791958,COMPLETED,False,9755,3.763975584319815,Purchase at Walmart
CC_TXN_1196,CC_1000,2023-07-15,2023-07-15,1016,32.02183002020943,COMPLETED,False,2569,3.5038503115485167,Purchase at AT&T
CC_TXN_1197,CC_1000,2023-02-05,2023-02-05,1037,277.86945013497876,COMPLETED,True,7508,3.4998317361218865,Purchase at PayPal
CC_TXN_1198,CC_1000,2023-01-21,2023-01-21,1037,108.0747991524238,COMPLETED,True,7508,4.458805318763229,Purchase at PayPal
CC_TXN_1199,CC_1000,2023-05-02,2023-05-03,1003,180.89089561031824,COMPLETED,True,3309,2.6578850452089435,Purchase at Trader Joes
CC_TXN_1200,CC_1000,2023-06-09,2023-06-10,1038,45.887037661407156,COMPLETED,False,2140,1.4185258091119608,Purchase at Zelle
CC_TXN_1201,CC_1000,2023-06-26,2023-06-28,1031,55.00107468492283,COMPLETED,False,1496,3.6477566066787848,Purchase at McDonalds
CC_TXN_1202,CC_1000,2023-07-16,2023-07-17,1010,108.51957208138539,COMPLETED,False,5590,1.7352577950696344,Purchase at Nike
CC_TXN_1203,CC_1000,2023-03-03,2023-03-05,1027,35.241857090369976,COMPLETED,False,5570,1.6573772565504656,Purchase at Marriott
CC_TXN_1204,CC_1000,2023-07-07,2023-07-09,1033,66.56058159504884,COMPLETED,False,4661,4.075205194002562,Purchase at Chipotle
CC_TXN_1205,CC_1000,2023-09-10,2023-09-12,1002,40.95330361811475,COMPLETED,False,1846,3.2691051092712278,Purchase at Whole Foods
CC_TXN_1206,CC_1000,2023-10-30,2023-10-30,1010,91.67182614511607,COMPLETED,False,5590,3.1637740900916653,Purchase at Nike
CC_TXN_1207,CC_1000,2023-04-30,2023-04-30,1038,32.633686417616694,COMPLETED,False,2140,3.32796133672827,Purchase at Zelle
CC_TXN_1208,CC_1000,2023-02-03,2023-02-05,1026,67.01958941715101,COMPLETED,False,7233,3.7331118260622174,Purchase at United Airlines
CC_TXN_1209,CC_1000,2023-09-21,2023-09-21,1026,30.67629317040318,COMPLETED,False,7233,3.1943087224018494,Purchase at United Airlines
CC_TXN_1210,CC_1000,2023-09-22,2023-09-22,1011,14.661785759272858,COMPLETED,False,2224,2.2844177569114272,Purchase at Netflix
CC_TXN_1211,CC_1000,2023-05-27,2023-05-27,1039,214.2632490545469,COMPLETED,False,6575,1.529410983638214,Purchase at Cash App
CC_TXN_1212,CC_1000,2023-09-13,2023-09-15,1005,15.585921347439069,COMPLETED,False,6735,4.538993210667241,Purchase at Kroger
CC_TXN_1213,CC_1000,2023-06-03,2023-06-05,1026,6.168930187058137,COMPLETED,False,7233,2.3810075493872893,Purchase at United Airlines
CC_TXN_1214,CC_1000,2023-05-15,2023-05-16,1015,168.1381043554571,COMPLETED,False,4118,2.6736947635184176,Purchase at Disney+
CC_TXN_1215,CC_1000,2023-07-11,2023-07-12,1032,124.95842589425155,COMPLETED,True,4905,2.279939171999998,Purchase at Starbucks
CC_TXN_1216,CC_1000,2023-12-15,2023-12-16,1027,26.131027964444932,COMPLETED,False,5570,4.061196144040222,Purchase at Marriott
CC_TXN_1217,CC_1000,2023-05-16,2023-05-17,1040,226.94735861371612,COMPLETED,False,8243,2.255625247295379,Purchase at Wire Transfer
CC_TXN_1218,CC_1000,2023-07-21,2023-07-22,1005,120.70505902761909,COMPLETED,False,6735,4.180798410148972,Purchase at Kroger
CC_TXN_1219,CC_1000,2023-04-06,2023-04-07,1027,39.50505539335788,COMPLETED,False,5570,3.811277227556442,Purchase at Marriott
CC_TXN_1220,CC_1000,2023-05-17,2023-05-19,1009,6.2058629004117,COMPLETED,False,5519,3.6389937885440387,Purchase at Macys
CC_TXN_1221,CC_1000,2023-04-28,2023-04-29,1040,34.36681319088432,COMPLETED,False,8243,2.3826105532165203,Purchase at Wire Transfer
CC_TXN_1222,CC_1000,2023-06-20,2023-06-22,1017,432.31631781188054,COMPLETED,False,2337,1.8372907356828785,Purchase at PG&E
CC_TXN_1223,CC_1000,2023-09-28,2023-09-28,1037,20.78319843789609,COMPLETED,True,7508,3.5519539330336714,Purchase at PayPal
CC_TXN_1224,CC_1000,2023-02-26,2023-02-27,1011,82.62702049918948,COMPLETED,False,2224,4.458278098414876,Purchase at Netflix
CC_TXN_1225,CC_1000,2023-05-22,2023-05-24,1036,20.573343826232275,COMPLETED,False,6335,2.5761196355110094,Purchase at Venmo
CC_TXN_1226,CC_1000,2023-03-10,2023-03-10,1006,29.655647131681878,COMPLETED,False,5825,3.4906887861816402,Purchase at Amazon
CC_TXN_1227,CC_1000,2023-08-11,2023-08-11,1017,51.24859383650855,COMPLETED,False,2337,4.576622786701156,Purchase at PG&E
CC_TXN_1228,CC_1000,2023-09-29,2023-10-01,1028,49.31277354838254,COMPLETED,False,3150,1.7281065779352787,Purchase at Expedia
CC_TXN_1229,CC_1000,2023-02-27,2023-02-28,1028,37.63319402704011,COMPLETED,False,3150,2.490627177128413,Purchase at Expedia
CC_TXN_1230,CC_1000,2023-01-07,2023-01-08,1036,26.600681762017725,COMPLETED,False,6335,3.215996884544212,Purchase at Venmo
CC_TXN_1231,CC_1000,2023-04-26,2023-04-27,1008,32.42380815832173,COMPLETED,False,5826,2.6237424976410537,Purchase at Best Buy
CC_TXN_1232,CC_1000,2023-01-16,2023-01-18,1014,41.71991224517687,COMPLETED,False,3590,1.7266257568948848,Purchase at Steam
CC_TXN_1233,CC_1000,2023-05-05,2023-05-07,1014,91.06522872870606,COMPLETED,False,3590,2.7449606970257054,Purchase at Steam
CC_TXN_1234,CC_1000,2023-01-01,2023-01-02,1033,19.650438841934502,COMPLETED,False,4661,1.0265804675610588,Purchase at Chipotle
CC_TXN_1235,CC_1000,2023-06-19,2023-06-20,1023,24.87257547774766,COMPLETED,True,5158,2.9318085572680816,Purchase at Kaiser
CC_TXN_1236,CC_1000,2023-10-05,2023-10-05,1033,5.587480877402742,COMPLETED,False,4661,2.0934218724576827,Purchase at Chipotle
CC_TXN_1237,CC_1000,2023-12-09,2023-12-09,1010,99.66251365941488,COMPLETED,False,5590,2.714705914170115,Purchase at Nike
CC_TXN_1238,CC_1000,2023-01-19,2023-01-20,1017,380.64235060122394,COMPLETED,False,2337,1.404075002927517,Purchase at PG&E
CC_TXN_1239,CC_1000,2023-04-15,2023-04-17,1029,121.31825459433477,COMPLETED,False,4069,1.0175067294926818,Purchase at Airbnb
CC_TXN_1240,CC_1000,2023-06-11,2023-06-13,1001,12.958159469581984,COMPLETED,False,9755,3.1491316523059676,Purchase at Walmart
CC_TXN_1241,CC_1000,2023-03-06,2023-03-06,1018,27.520691661213768,COMPLETED,False,9531,3.1539453332228122,Purchase at Comcast
CC_TXN_1242,CC_1000,2023-03-15,2023-03-16,1025,54.518440861377336,COMPLETED,False,6066,4.673020252521915,Purchase at Blue Cross
CC_TXN_1243,CC_1000,2023-04-27,2023-04-29,1016,92.12204185395677,COMPLETED,False,2569,2.7857989312235505,Purchase at AT&T
CC_TXN_1244,CC_1000,2023-07-10,2023-07-10,1034,16.77995264975703,COMPLETED,False,5967,4.178333646115,Purchase at Subway
CC_TXN_1245,CC_1000,2023-01-30,2023-01-31,1026,17.99437604883942,COMPLETED,False,7233,4.532665145417498,Purchase at United Airlines
CC_TXN_1246,CC_1000,2023-06-17,2023-06-18,1029,664.5101421074302,COMPLETED,False,4069,1.2710291011008303,Purchase at Airbnb
CC_TXN_1247,CC_1000,2023-04-05,2023-04-06,1025,21.200601514640997,COMPLETED,False,6066,4.7751349953345175,Purchase at Blue Cross
CC_TXN_1248,CC_1000,2023-04-02,2023-04-02,1029,60.10068009510826,COMPLETED,False,4069,1.6309700236097382,Purchase at Airbnb
CC_TXN_1249,CC_1000,2023-11-25,2023-11-25,1021,69.87967166497641,COMPLETED,False,8062,2.7329137152770744,Purchase at CVS
CC_TXN_1250,CC_1000,2023-08-01,2023-08-01,1019,92.05854245794401,COMPLETED,False,2183,3.8687632647646075,Purchase at Verizon
CC_TXN_1251,CC_1000,2023-05-11,2023-05-12,1038,112.28159505288535,COMPLETED,False,2140,4.958027761783844,Purchase at Zelle
CC_TXN_1252,CC_1000,2023-09-08,2023-09-10,1036,24.641478555114357,COMPLETED,False,6335,2.188546662749835,Purchase at Venmo
CC_TXN_1253,CC_1000,2023-03-07,2023-03-07,1025,388.57073776171285,COMPLETED,False,6066,2.5065683964817627,Purchase at Blue Cross
CC_TXN_1254,CC_1000,2023-12-12,2023-12-12,1034,17.581095855942102,COMPLETED,False,5967,3.782364709852783,Purchase at Subway
CC_TXN_1255,CC_1000,2023-02-13,2023-02-14,1019,32.713348657320424,COMPLETED,False,2183,2.3847536255412045,Purchase at Verizon
CC_TXN_1256,CC_1000,2023-05-07,2023-05-09,1037,30.5691815700321,COMPLETED,True,7508,3.649248615161995,Purchase at PayPal
CC_TXN_1257,CC_1000,2023-01-15,2023-01-16,1019,104.36651139488119,COMPLETED,False,2183,4.384333703692382,Purchase at Verizon
CC_TXN_1258,CC_1000,2023-12-15,2023-12-17,1029,104.4852535367535,COMPLETED,False,4069,3.626234791758468,Purchase at Airbnb
CC_TXN_1259,CC_1000,2023-08-08,2023-08-10,1003,47.51302566131475,COMPLETED,True,3309,2.8460529314665988,Purchase at Trader Joes
CC_TXN_1260,CC_1000,2023-06-20,2023-06-22,1028,48.494858301957045,COMPLETED,False,3150,4.980093693861541,Purchase at Expedia
CC_TXN_1261,CC_1000,2023-07-20,2023-07-22,1013,13.857313988456601,COMPLETED,False,8436,3.863380648548978,Purchase at Spotify
CC_TXN_1262,CC_1000,2023-12-14,2023-12-14,1039,42.347746787124805,COMPLETED,False,6575,1.2534872929657976,Purchase at Cash App
CC_TXN_1263,CC_1000,2023-10-29,2023-10-31,1007,55.205915750499514,COMPLETED,False,9432,3.342024932904758,Purchase at Target
CC_TXN_1264,CC_1000,2023-02-17,2023-02-18,1040,50.561241883565025,COMPLETED,False,8243,4.894280594465624,Purchase at Wire Transfer
CC_TXN_1265,CC_1000,2023-06-12,2023-06-13,1024,115.53217716919316,COMPLETED,True,7176,2.2216617105949603,Purchase at United Health
CC_TXN_1266,CC_1000,2023-03-17,2023-03-17,1035,21.127017625794934,COMPLETED,False,9976,1.3820187659854462,Purchase at Local Cafe
CC_TXN_1267,CC_1000,2023-10-17,2023-10-19,1006,7.857376644590985,COMPLETED,False,5825,4.334477752876349,Purchase at Amazon
CC_TXN_1268,CC_1000,2023-01-12,2023-01-14,1005,2.9753657621865384,COMPLETED,False,6735,4.826499688815462,Purchase at Kroger
CC_TXN_1269,CC_1000,2023-02-24,2023-02-25,1036,117.34593536594352,COMPLETED,False,6335,3.991749058644574,Purchase at Venmo
CC_TXN_1270,CC_1000,2023-10-30,2023-10-30,1014,468.65118726831406,COMPLETED,False,3590,3.6042003606221433,Purchase at Steam
CC_TXN_1271,CC_1000,2023-12-02,2023-12-04,1015,31.565335039706405,COMPLETED,False,4118,1.1171706936287746,Purchase at Disney+
CC_TXN_1272,CC_1000,2023-01-27,2023-01-27,1018,53.511319364946885,COMPLETED,False,9531,3.1071995171016398,Purchase at Comcast
CC_TXN_1273,CC_1000,2023-05-03,2023-05-03,1012,57.30349466424234,COMPLETED,False,8445,3.4133416189952106,Purchase at AMC Theaters
CC_TXN_1274,CC_1000,2023-07-22,2023-07-24,1019,452.52798425557074,COMPLETED,False,2183,4.44246017284425,Purchase at Verizon
CC_TXN_1275,CC_1000,2023-12-24,2023-12-25,1029,62.76578091323874,COMPLETED,False,4069,1.0701902881049392,Purchase at Airbnb
CC_TXN_1276,CC_1000,2023-05-13,2023-05-14,1004,52.30472904359771,COMPLETED,True,8151,3.1403581052082026,Purchase at Safeway
CC_TXN_1277,CC_1000,2023-04-13,2023-04-14,1034,56.97488182655145,COMPLETED,False,5967,1.1565766121778527,Purchase at Subway
CC_TXN_1278,CC_1000,2023-09-29,2023-10-01,1030,57.24806617634816,COMPLETED,False,7212,1.8678672423408997,Purchase at Enterprise
CC_TXN_1279,CC_1000,2023-07-17,2023-07-18,1002,23.065041832483562,COMPLETED,False,1846,4.202485846393648,Purchase at Whole Foods
CC_TXN_1280,CC_1000,2023-08-22,2023-08-24,1022,42.19963771412554,COMPLETED,False,3078,3.02187838967703,Purchase at Walgreens
CC_TXN_1281,CC_1000,2023-03-05,2023-03-07,1037,97.23989886304206,COMPLETED,True,7508,2.045117316712546,Purchase at PayPal
CC_TXN_1282,CC_1000,2023-04-18,2023-04-18,1007,175.80165087843795,COMPLETED,False,9432,1.8649229533765412,Purchase at Target
CC_TXN_1283,CC_1000,2023-01-02,2023-01-03,1021,66.80329039496826,COMPLETED,False,8062,4.52015182284724,Purchase at CVS
CC_TXN_1284,CC_1000,2023-06-09,2023-06-09,1003,31.033043195707485,COMPLETED,True,3309,1.8684277769925939,Purchase at Trader Joes
CC_TXN_1285,CC_1000,2023-08-16,2023-08-16,1001,298.19134621236935,COMPLETED,False,9755,3.901151709519336,Purchase at Walmart
CC_TXN_1286,CC_1000,2023-03-08,2023-03-10,1011,137.13651956110303,COMPLETED,False,2224,4.480722385781711,Purchase at Netflix
CC_TXN_1287,CC_1000,2023-03-28,2023-03-28,1026,51.49299364664886,COMPLETED,False,7233,1.1641017491332812,Purchase at United Airlines
CC_TXN_1288,CC_1000,2023-12-20,2023-12-20,1027,46.17855997336214,COMPLETED,False,5570,4.683865169106279,Purchase at Marriott
CC_TXN_1289,CC_1000,2023-02-09,2023-02-09,1004,54.90016495343187,COMPLETED,True,8151,4.129018926341896,Purchase at Safeway
CC_TXN_1290,CC_1000,2023-02-07,2023-02-09,1026,67.92728409838159,COMPLETED,False,7233,4.489747480205256,Purchase at United Airlines
CC_TXN_1291,CC_1000,2023-07-06,2023-07-07,1007,250.70723408458352,COMPLETED,False,9432,3.117257755236437,Purchase at Target
CC_TXN_1292,CC_1000,2023-01-23,2023-01-24,1003,227.26677736199355,COMPLETED,True,3309,4.391511343518301,Purchase at Trader Joes
CC_TXN_1293,CC_1000,2023-01-31,2023-02-02,1002,97.564838907727,COMPLETED,False,1846,3.6051836328640188,Purchase at Whole Foods
CC_TXN_1294,CC_1000,2023-01-08,2023-01-08,1008,39.66113247864245,COMPLETED,False,5826,1.469698432184432,Purchase at Best Buy
CC_TXN_1295,CC_1000,2023-12-23,2023-12-23,1001,14.020018495572812,COMPLETED,False,9755,4.450264023944996,Purchase at Walmart
CC_TXN_1296,CC_1000,2023-08-15,2023-08-16,1003,349.31986960250873,COMPLETED,True,3309,3.069702139364549,Purchase at Trader Joes
CC_TXN_1297,CC_1000,2023-03-26,2023-03-26,1017,70.35375933514499,COMPLETED,False,2337,1.7359310723240617,Purchase at PG&E
CC_TXN_1298,CC_1000,2023-01-02,2023-01-03,1005,47.44183878433685,COMPLETED,False,6735,4.576825121881491,Purchase at Kroger
CC_TXN_1299,CC_1000,2023-09-02,2023-09-04,1002,180.19887572169958,COMPLETED,False,1846,4.602758190686422,Purchase at Whole Foods
CC_TXN_1300,CC_1000,2023-05-15,2023-05-16,1018,98.00289327975533,COMPLETED,False,9531,1.80222631655881,Purchase at Comcast
CC_TXN_1301,CC_1000,2023-02-15,2023-02-17,1012,22.71519381387946,COMPLETED,False,8445,4.568496064486208,Purchase at AMC Theaters
CC_TXN_1302,CC_1000,2023-10-09,2023-10-11,1005,23.052067317259297,COMPLETED,False,6735,2.7415023671868366,Purchase at Kroger
CC_TXN_1303,CC_1000,2023-08-01,2023-08-02,1035,96.3312524537049,COMPLETED,False,9976,4.912303014828868,Purchase at Local Cafe
CC_TXN_1304,CC_1000,2023-02-15,2023-02-17,1012,18.645986969685946,COMPLETED,False,8445,1.3000158796556973,Purchase at AMC Theaters
CC_TXN_1305,CC_1000,2023-11-19,2023-11-20,1022,34.902694638287,COMPLETED,False,3078,3.440550121373501,Purchase at Walgreens
CC_TXN_1306,CC_1000,2023-09-15,2023-09-17,1037,45.57554538793807,COMPLETED,True,7508,4.55980431769836,Purchase at PayPal
CC_TXN_1307,CC_1000,2023-07-31,2023-07-31,1022,73.72558555267435,COMPLETED,False,3078,3.615394562859534,Purchase at Walgreens
CC_TXN_1308,CC_1000,2023-07-12,2023-07-12,1008,86.37313526522577,COMPLETED,False,5826,3.5591096144875314,Purchase at Best Buy
CC_TXN_1309,CC_1000,2023-05-07,2023-05-07,1010,10.870107880690181,COMPLETED,False,5590,2.131133381821319,Purchase at Nike
CC_TXN_1310,CC_1000,2023-05-16,2023-05-16,1003,41.590158182655145,COMPLETED,True,3309,2.4977598767119167,Purchase at Trader Joes
CC_TXN_1311,CC_1000,2023-04-08,2023-04-10,1019,15.934995725993577,COMPLETED,False,2183,2.781845054181479,Purchase at Verizon
CC_TXN_1312,CC_1000,2023-12-09,2023-12-10,1036,126.43207873887178,COMPLETED,False,6335,1.1077642906118488,Purchase at Venmo
CC_TXN_1313,CC_1000,2023-05-05,2023-05-05,1008,19.593535774035857,COMPLETED,False,5826,1.5729778000218326,Purchase at Best Buy
CC_TXN_1314,CC_1000,2023-10-17,2023-10-19,1007,43.23429983436435,COMPLETED,False,9432,3.6923751440330146,Purchase at Target
CC_TXN_1315,CC_1000,2023-11-05,2023-11-06,1002,301.7560602126662,COMPLETED,False,1846,2.043965410256173,Purchase at Whole Foods
CC_TXN_1316,CC_1000,2023-04-30,2023-05-02,1037,286.2272186006673,COMPLETED,True,7508,3.7901207571278452,Purchase at PayPal
CC_TXN_1317,CC_1000,2023-10-13,2023-10-15,1013,10.039150615274096,COMPLETED,False,8436,1.05097728520294,Purchase at Spotify
CC_TXN_1318,CC_1000,2023-02-24,2023-02-25,1020,66.06235983589552,COMPLETED,False,1819,1.6336206388518644,Purchase at Water Corp
CC_TXN_1319,CC_1000,2023-07-20,2023-07-20,1005,11.516407258097217,COMPLETED,False,6735,4.826247658619274,Purchase at Kroger
CC_TXN_1320,CC_1000,2023-11-03,2023-11-05,1023,59.89440297854864,COMPLETED,True,5158,2.3561495333355706,Purchase at Kaiser
CC_TXN_1321,CC_1000,2023-09-16,2023-09-18,1003,81.35921404258006,COMPLETED,True,3309,2.1973161919210975,Purchase at Trader Joes
CC_TXN_1322,CC_1000,2023-06-03,2023-06-04,1018,54.276863760452805,COMPLETED,False,9531,4.755737930264798,Purchase at Comcast
CC_TXN_1323,CC_1000,2023-06-24,2023-06-24,1037,48.58975582018238,COMPLETED,True,7508,3.5034712011671387,Purchase at PayPal
CC_TXN_1324,CC_1000,2023-02-26,2023-02-28,1002,23.036441379675836,COMPLETED,False,1846,1.1846932540977373,Purchase at Whole Foods
CC_TXN_1325,CC_1000,2023-10-02,2023-10-03,1034,54.95268986106517,COMPLETED,False,5967,3.6920677652707417,Purchase at Subway
CC_TXN_1326,CC_1000,2023-08-17,2023-08-18,1010,54.26097128622906,COMPLETED,False,5590,4.161283541430968,Purchase at Nike
CC_TXN_1327,CC_1000,2023-05-20,2023-05-22,1037,57.291879353819475,COMPLETED,True,7508,4.148050230793978,Purchase at PayPal
CC_TXN_1328,CC_1000,2023-01-13,2023-01-14,1002,47.765263576529094,COMPLETED,False,1846,3.2219103183232556,Purchase at Whole Foods
CC_TXN_1329,CC_1000,2023-09-14,2023-09-15,1025,20.075463166705095,COMPLETED,False,6066,2.7480956641524625,Purchase at Blue Cross
CC_TXN_1330,CC_1000,2023-12-01,2023-12-03,1006,250.8731968131974,COMPLETED,False,5825,4.814848098741198,Purchase at Amazon
CC_TXN_1331,CC_1000,2023-05-05,2023-05-06,1008,319.7633396972036,COMPLETED,False,5826,1.5893983310806186,Purchase at Best Buy
CC_TXN_1332,CC_1000,2023-01-05,2023-01-05,1013,37.930871068582384,COMPLETED,False,8436,1.0809760034316893,Purchase at Spotify
CC_TXN_1333,CC_1000,2023-11-20,2023-11-20,1007,7.845645002927264,COMPLETED,False,9432,1.9121817684900013,Purchase at Target
CC_TXN_1334,CC_1000,2023-05-15,2023-05-16,1034,211.01680364595302,COMPLETED,False,5967,3.595076239248505,Purchase at Subway
CC_TXN_1335,CC_1000,2023-03-31,2023-04-01,1007,145.22271774172992,COMPLETED,False,9432,3.4688526533214086,Purchase at Target
CC_TXN_1336,CC_1000,2023-10-12,2023-10-13,1023,65.67603433740265,COMPLETED,True,5158,2.2313270762803876,Purchase at Kaiser
CC_TXN_1337,CC_1000,2023-05-18,2023-05-19,1040,15.289624613752697,COMPLETED,False,8243,1.986667958847573,Purchase at Wire Transfer
CC_TXN_1338,CC_1000,2023-03-06,2023-03-07,1036,60.36558914008924,COMPLETED,False,6335,1.2133973275832082,Purchase at Venmo
CC_TXN_1339,CC_1000,2023-12-17,2023-12-18,1023,35.62586214625814,COMPLETED,True,5158,4.6478646505931875,Purchase at Kaiser
CC_TXN_1340,CC_1000,2023-01-16,2023-01-17,1016,20.86211623734014,COMPLETED,False,2569,2.6929421040142194,Purchase at AT&T
CC_TXN_1341,CC_1000,2023-07-01,2023-07-02,1003,38.3362873431315,COMPLETED,True,3309,3.753692821915227,Purchase at Trader Joes
CC_TXN_1342,CC_1000,2023-03-05,2023-03-07,1009,38.967154008139545,COMPLETED,False,5519,3.765569978058506,Purchase at Macys
CC_TXN_1343,CC_1000,2023-12-16,2023-12-17,1020,15.208708642549524,COMPLETED,False,1819,4.6518575557996416,Purchase at Water Corp
CC_TXN_1344,CC_1000,2023-07-29,2023-07-30,1001,232.18617989806762,COMPLETED,False,9755,2.9826793426653033,Purchase at Walmart
CC_TXN_1345,CC_1000,2023-08-24,2023-08-26,1029,42.882533424932056,COMPLETED,False,4069,1.0787357444087302,Purchase at Airbnb
CC_TXN_1346,CC_1000,2023-06-24,2023-06-26,1021,18.074197621983384,COMPLETED,False,8062,4.067306856240869,Purchase at CVS
CC_TXN_1347,CC_1000,2023-12-10,2023-12-12,1004,12.785994136975201,COMPLETED,True,8151,2.3744217847000844,Purchase at Safeway
CC_TXN_1348,CC_1000,2023-07-31,2023-07-31,1034,164.5882977241171,COMPLETED,False,5967,2.2282635780886975,Purchase at Subway
CC_TXN_1349,CC_1000,2023-02-22,2023-02-24,1026,347.33883556306455,COMPLETED,False,7233,3.734063742225098,Purchase at United Airlines
CC_TXN_1350,CC_1000,2023-05-29,2023-05-30,1038,56.42281116753841,COMPLETED,False,2140,3.6407799465733257,Purchase at Zelle
CC_TXN_1351,CC_1000,2023-10-25,2023-10-27,1027,61.61304728019639,COMPLETED,False,5570,4.731065939915487,Purchase at Marriott
CC_TXN_1352,CC_1000,2023-03-25,2023-03-25,1025,40.02131165272404,COMPLETED,False,6066,3.06490501212945,Purchase at Blue Cross
CC_TXN_1353,CC_1000,2023-06-04,2023-06-05,1007,203.51316207003288,COMPLETED,False,9432,3.007296134615525,Purchase at Target
CC_TXN_1354,CC_1000,2023-09-13,2023-09-14,1010,56.99090174521602,COMPLETED,False,5590,1.8823754811741198,Purchase at Nike
CC_TXN_1355,CC_1000,2023-03-26,2023-03-26,1008,38.014791069008055,COMPLETED,False,5826,3.6807266327174832,Purchase at Best Buy
CC_TXN_1356,CC_1000,2023-08-13,2023-08-15,1027,32.59168168744024,COMPLETED,False,5570,1.5837276274794156,Purchase at Marriott
CC_TXN_1357,CC_1000,2023-11-15,2023-11-16,1032,170.79253331653092,COMPLETED,True,4905,3.7472668201071224,Purchase at Starbucks
